조사지번호,조사지명,설치일,수거일,수령,수고,수관올폐도,관목피복도,피복도초본율,낙엽피복도,암반피복도,고사목피복도,낙엽층두께,위도,경도,임종명,주요수종명,임상명,해발고도,방향,경사,강수량,일사량,한랭지수,온량지수,평균온도,최저온도,최고온도,식생지수,강,목,과,개체수,
168,경북 칠곡군 왜관읍 반계리 송정자연휴양림,20080604,20080624,30-40년,20-30m,64,28,12,76,0,4,2,36 01 15.1,128 26 47.1,자연림,소나무 굴참나무 때죽나무 등,침엽수림,264,6,5,1174,13,-17,97,11,-8,30,5643,곤충,메뚜기,귀뚜라미,1,
168,경북 칠곡군 왜관읍 반계리 송정자연휴양림,20080604,20080624,30-40년,20-30m,64,28,12,76,0,4,2,36 01 15.1,128 26 47.1,자연림,소나무 굴참나무 때죽나무 등,침엽수림,264,6,5,1174,13,-17,97,11,-8,30,5643,곤충,벌,개미,69,
168,경북 칠곡군 왜관읍 반계리 송정자연휴양림,20080604,20080624,30-40년,20-30m,64,28,12,76,0,4,2,36 01 15.1,128 26 47.1,자연림,소나무 굴참나무 때죽나무 등,침엽수림,264,6,5,1174,13,-17,97,11,-8,30,5643,곤충,벌,,16,
168,경북 칠곡군 왜관읍 반계리 송정자연휴양림,20080604,20080624,30-40년,20-30m,64,28,12,76,0,4,2,36 01 15.1,128 26 47.1,자연림,소나무 굴참나무 때죽나무 등,침엽수림,264,6,5,1174,13,-17,97,11,-8,30,5643,곤충,톡토기,,18,
168,경북 칠곡군 왜관읍 반계리 송정자연휴양림,20080604,20080624,30-40년,20-30m,64,28,12,76,0,4,2,36 01 15.1,128 26 47.1,자연림,소나무 굴참나무 때죽나무 등,침엽수림,264,6,5,1174,13,-17,97,11,-8,30,5643,곤충,파리,,372,
168,경북 칠곡군 왜관읍 반계리 송정자연휴양림,20080604,20080624,30-40년,20-30m,64,28,12,76,0,4,2,36 01 15.1,128 26 47.1,자연림,소나무 굴참나무 때죽나무 등,침엽수림,264,6,5,1174,13,-17,97,11,-8,30,5643,노래기,각시노래기,,7,
168,경북 칠곡군 왜관읍 반계리 송정자연휴양림,20080604,20080624,30-40년,20-30m,64,28,12,76,0,4,2,36 01 15.1,128 26 47.1,자연림,소나무 굴참나무 때죽나무 등,침엽수림,264,6,5,1174,13,-17,97,11,-8,30,5643,노래기,띠노래기,,5,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,갑각,등각,쥐며느리,96,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,거미,거미,,25,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,거미,응애,,156,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,거미,장님거미,,3,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,나비,,5,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,노린재,,1,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,다듬이벌레,,1,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,딱정벌레,딱정벌레,21,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,딱정벌레,반날개,8,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,매미,진딧물,4,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,메뚜기,곱등이,4,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,벌,개미,47,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,벌,,32,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,집게벌레,,2,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,톡토기,,17,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,곤충,파리,,117,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,지네,돌지네,,1,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,지네,땅지네,,2,
161,경북 칠곡군 동명면 남원리 팔공산 새터재부근,20080604,20080624,30-40년,40-50m,78,10,32,90,0,6,3,36 01 01.0,128 35 34.5,조림지,아카시아나무 소나무 굴참나무,활엽수림,349,3,14,1256,15,-18,94,11,-8,29,4079,지네,왕지네,,1,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,갑각,등각,쥐며느리,341,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,거미,거미,,118,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,거미,응애,,10,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,나비,,8,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,노린재,,16,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,다듬이벌레,,2,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,돌좀,,11,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,딱정벌레,딱정벌레,69,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,딱정벌레,반날개,47,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,딱정벌레,,3,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,매미,진딧물,3,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,매미,,4,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,메뚜기,곱등이,78,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,메뚜기,귀뚜라미,5,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,바퀴벌레,,3,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,벌,개미,202,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,벌,,14,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,톡토기,,138,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,파리,,239,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,곤충,풀잠자리,,1,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,노래기,곰보노래기,,9,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,지네,돌지네,,2,
160,경상북도 성주군 금수면 명천리,20080703,20080727,30-40년,15m정도,80,24,54,100,0,5,6,35 54 50.6,128 11 19.6,조림지,낙엽송 신갈나무 아카시아나무,침엽수림,175,2,8,1257,14,-16,96,11,-9,30,3892,지네,땅지네,,1,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,갑각,등각,쥐며느리,53,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,거미,거미,,70,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,거미,응애,,3,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,거미,장님거미,,4,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,나비,,4,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,노린제,,4,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,돌좀,,12,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,딱정벌레,딱정벌레,41,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,딱정벌레,바구미,3,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,딱정벌레,반날개,25,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,딱정벌레,방아벌레,1,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,딱정벌레,쇠똥구리,1,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,딱정벌레,,1,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,매미,진딧물,6,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,메뚜기,곱등이,10,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,메뚜기,땅강아지,1,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,메뚜기,메뚜기,1,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,메뚜기,모메뚜기,4,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,바퀴벌레,,1,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,벌,개미,127,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,벌,,30,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,톡토기,,127,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,곤충,파리,,174,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,노래기,곰보노래기,,19,
159,경북 포항시 송라면 광천리 보경사 입구,20080622,20080708,40-50년,15m전후,78,40,12,84,2,10,10,36 14 18.2,129 19 43.7,자연림,소나무 참나무류 쇠불푸레 아카시아,침엽수림,62,1,4,1172,13,-9,106,13,-5,30,4465,노래기,띠노래기,,9,
158,경북 청송군 안덕면 근곡리 감포고개,20080607,20080624,15-20년,15-20m,90,20,20,94,34,5,7,36 19 52,128 59 6.9,자연림,참나무류,활엽수림,289,0,11,1178,14,-19,92,11,-9,29,5338,갑각,등각,쥐며느리,76,
158,경북 청송군 안덕면 근곡리 감포고개,20080607,20080624,15-20년,15-20m,90,20,20,94,34,5,7,36 19 52,128 59 6.9,자연림,참나무류,활엽수림,289,0,11,1178,14,-19,92,11,-9,29,5338,거미,거미,,57,
